|--------------|-----------------|
| **08/25**    | 21,700          |
| **09/25**    | 22,000          |
| **10/25**    | 22,300          |
| **11/25**    | 22,600          |
| **12/25**    | 22,900          |
| **01/26**    | 23,300          |
| **02/26**    | 23,600          |
| **03/26**    | 23,900          |
| **04/26**    | 24,300          |
| **05/26**    | 24,600          |
| **06/26**    | 25,000          |
| **07/26**    | 25,300          |
| **08/26**    | 25,700          |
| **09/26**    | 26,000          |
| **10/26**    | 26,400          |
| **11/26**    | 26,800          |
| **12/26**    | 27,100          |
| **01/27**    | 27,500          |
| **02/27**    | 27,900          |
| **03/27**    | 28,300          |
| **04/27**    | 28,700          |
| **05/27**    | 29,100          |
| **06/27**    | 29,500          |
| **07/27**    | 29,900          |
| **08/27**    | 30,300          |
| **09/27**    | 30,700          |
| **10/27**    | 31,100          |
| **11/27**    | 31,600          |
| **12/27**    | 32,000          |
